"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"alcoholic","lsumz","fishes","8675","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7089","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","16548","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","106","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","31","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4052","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15640","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2301","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","583","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4079","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1131","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11092","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2450","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9853","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3147","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","17652","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6605","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7087","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","139","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","396","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2953","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15784","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7424","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7880","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4879","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6073","EtOH","","",NA,NA,NA,1928
